id,name,subject,marks
1,Jamie Wilson,Art,43
2,Drew Johnson,History,24
3,Casey Thomas,Math,79
4,Avery Anderson,History,48
5,Avery Johnson,Art,1
6,Jordan Lee,Computer Science,4
7,Casey Johnson,Science,85
8,Jamie Wilson,Art,91
9,Drew Johnson,English,43
10,Avery Wilson,Math,91
11,Riley Smith,Computer Science,37
12,Alex Wilson,Art,83
13,Taylor Lee,Computer Science,39
14,Drew Miller,Computer Science,44
15,Skylar Miller,Math,88
16,Skylar Moore,History,45
17,Skylar Moore,English,85
18,Riley Lee,Science,95
19,Skylar Miller,Computer Science,88
20,Avery Davis,Art,49
21,Taylor Brown,Math,50
22,Riley Brown,English,46
23,Casey Smith,Science,54
24,Riley Anderson,English,37
25,Jordan Davis,Science,95
26,Morgan Thomas,Science,40
27,Drew Thomas,English,55
28,Riley Anderson,History,53
29,Jordan Thomas,Science,100
30,Riley Anderson,English,9
31,Casey Miller,History,66
32,Jamie Thomas,Science,97
33,Casey Johnson,Computer Science,69
34,Morgan Davis,Science,87
35,Jordan Brown,Computer Science,64
36,Drew Moore,Art,16
37,Skylar Davis,Math,7
38,Jamie Davis,Computer Science,45
39,Riley Thomas,History,83
40,Jamie Brown,English,73
41,Morgan Anderson,History,12
42,Casey Davis,Art,70
43,Avery Wilson,English,25
44,Alex Johnson,History,75
45,Jamie Anderson,English,67
46,Jamie Johnson,Math,62
47,Taylor Brown,Science,42
48,Casey Smith,History,82
49,Alex Smith,Science,100
50,Casey Johnson,English,82
51,Jamie Moore,Science,24
52,Drew Anderson,History,19
53,Taylor Brown,Computer Science,5
54,Jordan Johnson,English,5
55,Alex Wilson,Science,40
56,Jordan Miller,History,34
57,Skylar Smith,History,42
58,Skylar Thomas,History,64
59,Alex Lee,History,53
60,Avery Miller,History,52
61,Riley Anderson,History,79
62,Casey Davis,Computer Science,20
63,Riley Lee,Computer Science,4
64,Alex Moore,Art,61
65,Avery Johnson,English,22
66,Skylar Lee,Science,84
67,Jordan Smith,Math,47
68,Avery Brown,Math,35
69,Jordan Moore,Math,27
70,Avery Thomas,History,97
71,Drew Miller,English,0
72,Drew Thomas,English,28
73,Casey Brown,Science,85
74,Alex Smith,Art,90
75,Drew Lee,Math,16
